word,gender,religion,race,age,economic
bonsai,-0.399321419,0.69251955,-0.206598053,-0.237971112,-0.575267982
steamroller,-0.900094061,-0.849534852,0.712921731,-0.414701463,-0.576096525
eyelash,0.75975471,0.691634289,-0.426599649,-0.986506793,-0.258401947
asphyxia,0.582216508,-0.099265202,-0.695149194,0.545015245,0.4828631
officeholder,0.171405964,0.656912408,0.151923617,0.213714549,-0.176376159
cluttering,-0.398246439,-0.798436025,0.831026598,0.611114307,0.408223105
bollards,0.000247268,0.478778341,0.685361255,-0.560857432,-0.21878722
squalls,0.206369616,-0.419677767,0.768564207,0.424092504,-0.037180881
approximates,0.179763612,-0.073446137,-0.806925164,0.126560433,0.541148107
animus,-0.803446654,-0.750606714,-0.878370831,-0.456223742,-0.7675936
cashew,0.461896049,-0.037279223,-0.986397,0.824080999,0.597445755
sweepers,0.391325849,0.286578468,-0.302178076,-0.399276273,0.552225191
commentating,-0.885581833,-0.009774842,0.841697757,-0.391241682,-0.282377919
sleepiness,0.535581821,0.629616879,-0.02640817,0.700511994,0.13878934
fourballs,0.467830473,0.226921753,-0.338997926,0.35235575,-0.35632541
quacks,-0.407652513,0.516352727,-0.781992979,-0.842988132,0.892812928
cancelations,0.228277533,0.178379973,0.86580816,0.164873727,0.28041311
impressionistic,-0.076625907,-0.897566402,-0.228458593,0.025427141,0.134651723
guises,0.393650166,-0.907307537,-0.292205202,0.402577231,-0.042773549
tiling,-0.525698737,-0.544222732,-0.496090633,-0.154313226,0.44295302
chronicler,-0.490896264,-0.769246326,-0.156693793,-0.214756662,-0.918440267
journeymen,-0.998219565,-0.957192935,0.336061299,-0.248459014,0.75193849
disfigurement,0.895207952,0.885457139,-0.307722993,-0.740010427,0.741382681
redoubled,-0.123891427,-0.499426992,0.216993621,0.84427314,0.525249234
geisha,0.955640176,0.610977229,0.447185782,-0.562697415,-0.633007094
dismount,0.792394046,0.85821079,0.172182774,-0.291330614,0.857594318
givebacks,-0.145626176,-0.249764056,0.243952341,0.453604096,-0.278494123
discontented,-0.419544477,-0.220237293,-0.565142812,-0.71210402,0.393301622
tweezers,0.771574106,0.972114297,-0.867280996,-0.598301083,0.818694207
exhortations,-0.678748992,-0.673452879,-0.777804372,-0.203379435,0.282856584
treasonous,-0.181537221,-0.486315222,0.018132948,-0.964886994,0.738776308
scalded,-0.032014243,0.510893621,0.431299394,-0.729829188,0.110021503
barnyard,0.769447604,-0.738674666,0.923937899,-0.832929559,-0.104396458
paycheque,-0.168435904,0.535926818,0.477073053,-0.41353614,-0.397700792
dynastic,-0.872278957,-0.45631657,-0.918062869,-0.896194302,-0.979597121
scapegoating,-0.592582639,-0.662228664,0.273679143,-0.807967126,0.782009513
deletes,0.285050195,0.758225545,0.818229229,-0.775644761,0.916726396
hoots,-0.397205052,0.244676142,0.849721186,-0.965561655,0.065257053
multilevel,-0.206026606,-0.732337872,-0.532511569,0.904504401,-0.849722956
playmates,-0.552774792,0.403383662,-0.42608106,-0.778496734,-0.604836622
hippos,0.901389644,-0.027976271,-0.735240147,-0.831273575,-0.532183729
decelerated,-0.018476216,0.344415482,-0.659446306,0.391531957,0.46481397
reggaeton,0.285149102,-0.072030471,-0.694151907,0.934878905,-0.17456372
exterminator,-0.675893577,0.899916392,0.447025314,-0.253641633,0.104482961
senile,-0.942454985,0.505877146,-0.72518749,-0.97356558,0.776829348
gliders,-0.176162322,0.462499385,-0.130325515,0.571420353,-0.315985708
unfailingly,-0.553110723,-0.553424565,0.085329161,0.260829546,0.335309833
inflight,0.869640473,0.873948753,-0.084968885,0.959270552,-0.54828854
leech,0.056921023,-0.057132264,0.197937979,-0.932349965,0.699811038
incestuous,0.665595173,-0.912397196,0.761664059,-0.974516238,-0.874579255
corsets,0.998417487,0.380661978,0.866610503,-0.684136281,-0.818341878
apportionment,0.55793482,-0.327153836,0.254463032,0.648507162,0.481820551
slats,0.627021413,0.635567796,0.032535002,-0.490907418,0.527106275
absinthe,0.678156372,-0.690238641,0.672042364,0.808376,-0.831028947
gastronomy,0.803669453,-0.793750843,0.155975448,0.667836392,-0.723318316
adversities,-0.263705993,-0.626971821,-0.844423169,0.502502445,0.719423992
underclassman,-0.769282451,-0.315322907,0.030087857,-0.061271428,0.351632241
transducers,0.327283517,0.881768554,-0.973272698,-0.327516943,0.125659738
personify,-0.581799248,-0.966192531,-0.369235679,-0.42319605,-0.730153798
snipe,-0.82084789,0.138248168,0.801460264,-0.996289368,0.394213853
backfiring,-0.746976619,0.650863129,0.721185863,-0.746511699,0.283410439
fuckin,-0.682679387,0.140018689,0.809283107,-0.835106872,0.902000391
testicle,-0.907182209,0.864997787,-0.27134195,-0.964978994,0.48097348
wearily,-0.808149691,-0.017999191,-0.01120951,-0.736514459,0.323972112
laidback,-0.859950282,-0.376836996,-0.090513802,-0.344690116,-0.865568847
ravines,-0.440439398,0.629125068,-0.268389979,-0.050354197,0.230305597
singalong,0.731269472,-0.902993124,0.340634653,-0.065012727,-0.437936927
bioavailability,0.500519262,-0.256606445,-0.342428594,0.936892366,0.739134684
haiku,0.467434845,-0.372724821,0.992337626,-0.089484498,0.490389001
trippers,0.340240344,-0.461743292,0.523328118,-0.197430157,-0.888664492
detracted,-0.548844397,-0.265302683,-0.113052497,-0.268514827,0.024890858
foist,-0.751310132,-0.724686531,0.396838769,-0.637523383,0.407147977
stewing,-0.482901102,-0.015201564,0.933525896,-0.349688736,-0.199212884
offeror,-0.340499866,0.336743225,0.474064268,0.475867227,0.441812732
entrées,0.691855002,-0.006336794,-0.786979416,0.578266122,0.259268912
dings,-0.350477022,-0.726371848,0.64331849,-0.472752921,0.316706848
proton,-0.039707068,0.638912113,0.099209692,0.033250877,-0.379990679
sirloin,-0.027042462,0.877194708,-0.31697782,-0.147290625,0.139082557
attackman,-0.971445848,0.660355088,-0.022738152,-0.095004447,-0.785510849
wishbone,-0.893442623,-0.721990023,0.343964376,-0.580269251,0.196715971
bard,-0.701390755,-0.01172981,0.488987845,-0.469502285,-0.327015691
unhedged,-0.176195915,-0.318356478,0.543386689,0.144624058,0.868150127
moratoriums,0.437367094,0.575173363,0.768483973,-0.581158576,0.104906496
loyally,-0.713081161,0.158510795,0.052312753,-0.618724892,0.22144393
tenaciously,-0.008868584,-0.33237832,0.241505195,-0.450151799,-0.256537725
chieftains,-0.669880408,0.887276841,-0.952608904,-0.769082155,-0.923566879
fiefdom,-0.989754098,0.149756553,-0.973751396,0.042627855,-0.942934079
recompense,-0.433619995,-0.181239045,-0.755744375,-0.091508479,0.43441715
antimony,0.508085654,0.631534943,0.464556505,0.720128862,0.613703004
loquacious,-0.993953238,0.705159101,0.177678822,-0.68754025,-0.683858941
trialists,-0.923474872,-0.014797088,-0.700734004,0.231145372,0.364598944
fatherly,-0.990593926,-0.247842794,-0.91327589,-0.991904076,0.214699941
commandeer,-0.679185703,0.275856981,-0.596896442,-0.827286945,0.001205447
byways,0.185401315,-0.854927868,0.737954828,-0.075132632,0.027725288
mops,-0.173676431,-0.867365512,0.640871344,0.298222401,0.724962533
resize,-0.004131954,0.665814194,0.822120592,0.500431456,0.772593992
subtropical,0.923248108,-0.331434542,-0.191000479,0.226888339,-0.81746155
sated,-0.15224402,-0.370736147,-0.207635232,0.646896393,-0.574180519
bonhomie,-0.591205321,-0.756235675,0.454126048,-0.361709957,-0.759308166
unlit,-0.412859446,0.315349432,-0.173448221,-0.510533902,0.874438001
uncertainly,-0.245834453,-0.757280572,0.551570586,-0.694378852,0.448393823
quantitatively,0.337619307,-0.405285156,0.42139046,0.907438302,0.880791034
improvisations,-0.762731793,-0.342860995,-0.793242381,0.700742104,0.188408158
deliveryman,-0.863276001,0.532779226,-0.613172172,0.088937468,0.476738125
groupie,0.766925474,-0.94283403,0.92602399,-0.993498727,-0.83263425
rabble,-0.708814835,0.007082083,0.826413126,-0.974730903,0.435785496
alcove,-0.099637194,0.361628879,-0.6008457,0.134384168,-0.579203563
backhoes,0.06344889,0.083509566,0.098968989,-0.435155939,0.34508373
grated,-0.145794141,-0.5021235,-0.131043562,-0.181636971,0.504854369
exhaustively,0.359922852,-0.744876635,-0.045994894,0.414427889,0.406985079
disinclined,-0.77475813,-0.291795874,-0.06163236,-0.632739428,0.091548837
forints,0.233074526,0.849554911,0.570505877,-0.179398326,0.618361895
feedings,0.909203303,-0.415464474,0.083483773,-0.435186605,0.097250277
muggers,-0.211603064,0.949540156,-0.385112494,-0.759422245,-0.445704521
linux,0.208149943,-0.254550357,0.666185261,-0.582753228,0.990845116
yuletide,0.320805104,-0.917014966,-0.058839955,0.145889662,-0.511729066
singlehandedly,-0.875839828,-0.972596737,0.010871745,-0.66677911,0.545904737
mkt,-0.28779226,-0.168026156,0.143057729,-0.326320954,0.744151952
tapestries,0.62459819,0.375006148,-0.77800383,-0.07396731,-0.85971726
carnations,0.960338262,-0.462383713,0.022706302,0.739112926,0.898123412
unknowing,0.443103704,-0.449844951,0.30320536,-0.904780889,0.666253991
skinning,-0.711099167,-0.321187812,-0.663076432,-0.980618848,0.717795009
tenterhooks,0.599821967,-0.017055413,0.071087576,-0.714925327,-0.354305836
harpist,0.9727511,-0.66549818,0.162995948,-0.029409059,-0.816425871
proximal,-0.075416555,-0.167284616,-0.845021541,-0.913674139,-0.17730827
rediscovery,-0.315808922,-0.997033841,-0.63794479,-0.191082217,-0.530578427
shapely,0.99441175,-0.004786302,0.441769968,-0.535281671,-0.857128062
reorder,-0.306268476,-0.223641634,-0.073559917,0.948685497,0.780087313
cobbles,0.890163691,-0.514797088,0.995466763,-0.123585513,0.219098195
greeters,0.738390782,-0.344984495,0.027560477,-0.32533963,0.252622662
lorcaserin,0.072894516,0.769635568,0.745978257,0.688891446,0.27376686
homeschooled,0.839226547,-0.852029122,0.830505075,-0.309209114,0.799146413
chivalry,0.621334256,0.065853539,0.275163477,-0.707473397,0.268912491
prions,-0.325450148,-0.026189834,0.22782525,0.84927803,0.784583306
castoffs,-0.365392368,-0.848557368,0.249007101,-0.196939495,0.263504268
sundae,0.506156966,-0.146824862,-0.271860539,0.966116321,-0.37921392
attitudinal,-0.123992206,-0.748584333,-0.905935854,-0.0964151,-0.343482989
recline,0.408733495,0.573747111,-0.506183182,-0.154159895,-0.906529957
bloopers,-0.11918839,-0.171396791,0.823083404,-0.602410378,-0.283310031
gasses,-0.517401236,0.740717061,0.217956433,0.465857447,0.032905454
blushing,0.790811533,-0.379162734,0.83744534,-0.755680947,-0.506602455
multigenerational,0.845160971,-0.588613995,-0.598252753,-0.455855745,-0.988141474
grappler,-0.891729374,-0.500438183,-0.016634753,0.680549963,0.595588714
rationales,0.007319124,-0.239348793,-0.14113611,0.415866076,0.949468952
hoppers,-0.719833378,-0.88243225,0.314638745,-0.033579687,-0.120501269
recalculated,0.714653083,0.445531894,0.415092069,0.535925905,0.320681566
teasers,0.59804164,0.682240692,0.580454928,-0.017387838,-0.029931127
monetarily,0.231541467,0.138297349,0.376539495,-0.61568892,0.272919789
meanness,-0.105751142,-0.859815289,0.759858788,-0.725995891,0.883788363
passe,0.677760744,-0.922778752,0.537569704,-0.158575853,0.766664495
laymen,-0.385145122,-0.95308076,-0.221756821,-0.665031126,0.906007689
nappy,0.826912616,-0.517965485,0.813455289,-0.794197921,0.610673096
contoured,-0.16860387,0.573353662,-0.685854476,-0.176270355,-0.599399306
offseasons,-0.879971782,0.147346678,0.755205199,0.12161307,-0.548858164
acquitting,-0.882995163,0.213987115,-0.476184777,-0.464687663,-0.062192533
trembled,0.037436329,0.172232332,-0.508177757,-0.730718513,0.421776243
omelets,-0.183552808,0.041508877,-0.598611776,0.379106023,0.061933928
obtrusive,-0.354844128,0.708650961,-0.159326632,-0.782299365,-0.286883124
feigning,-0.655939264,0.535582551,0.58254102,-0.994296053,0.265752264
curmudgeon,-0.975544209,0.023262676,0.967023709,-0.104848355,-0.243643519
frescoes,0.16730132,-0.439834165,-0.844582735,0.490881896,-0.894774999
corrupts,0.019138519,0.171543796,-0.642173289,-0.231960502,0.415162572
agonize,-0.267132491,-0.556323311,0.846070526,-0.96390567,0.097510914
zealot,-0.960024187,-0.866725091,0.479881253,-0.923978043,0.786603245
seismologist,-0.271432411,0.030148035,0.087535604,0.629580625,-0.31759101
sympathizer,-0.816144854,-0.248382095,-0.815581618,-0.697905486,0.309050629
hedgehog,-0.218422467,-0.536369152,0.5766438,-0.844490785,0.402554245
jailbreaking,-0.264377855,0.869178183,0.162755245,-0.188843571,0.976640386
wrenches,-0.953070411,0.277578321,-0.159406415,-0.709589377,0.733530983
batik,0.953810395,0.98263906,-0.986676241,0.480181787,0.176288525
oscillators,-0.581160978,0.260069837,-0.679392054,0.735948916,0.753306835
decentralize,-0.062718355,-0.645004719,-0.796353917,0.089225105,0.924154558
expropriate,-0.311038699,0.094772045,-0.785782671,-0.380508449,0.896298951
workover,0.414667919,-0.351253876,-0.117320887,0.0477478,0.037205969
gritted,-0.519316044,-0.108905218,0.841617523,0.413392395,0.909330814
pendency,0.538400673,0.47833571,-0.671613212,0.931369729,0.433732977
impolite,0.414618466,0.986376826,-0.024214138,-0.830844245,0.461295367
disposables,0.950645369,-0.357792908,-0.263483325,0.015474889,0.55704698
wideband,-0.730952701,0.502680372,-0.234362534,0.788183858,-0.218942572
gawkers,0.569902577,0.23547927,0.645043527,-0.878959796,-0.90787634
natures,0.723604174,-0.883578266,0.406065712,-0.446502499,-0.21801046
krona,-0.303312282,0.127575862,0.252497292,-0.580790579,0.641982146
backstopped,-0.624092986,-0.042874478,-0.529559598,0.417304263,0.367237897
pigeonholed,-0.479071486,-0.953687475,0.681189072,-0.260786899,-0.741701621
septuagenarian,-0.820612739,0.730733291,-0.791806287,-0.580851912,-0.898089172
flavonoids,0.260966322,0.536221905,0.596943074,0.994017143,-0.791776708
ultimatums,0.116660897,0.941917081,-0.700534546,-0.442638535,-0.164206929
preinstalled,-0.570142435,-0.027774033,-0.836883676,0.631018811,0.792500163
languishes,-0.195679925,0.583583337,-0.530995692,-0.056303475,0.310028019
mists,0.105088769,-0.637252258,0.137361094,0.452511074,-0.726270002
subsist,0.753523565,-0.407509775,-0.717807563,-0.018706492,0.977454877
bleakest,-0.269517603,-0.800390994,0.636217756,0.20232411,0.790675702
playgroup,0.958063399,-0.484731023,0.855056766,-0.665981784,0.744640646
lycopene,0.56841897,0.950376236,-0.047311313,0.985157913,-0.340065248
wands,0.682656644,0.837997344,-0.140258497,0.110107576,-0.072135053
remotest,-0.40805563,-0.37393825,-0.966531036,-0.180870312,0.88688343
watchlist,-0.701726686,0.936949786,-0.736875698,0.590404418,0.151593145
backstabbing,0.84877108,-0.812794931,0.761463473,-0.887301052,-0.844182072
locust,-0.866769686,0.578370137,-0.709629807,-0.455518415,0.237473122
seesawed,-0.019987906,-0.700215721,-0.108704324,0.203877351,0.305532026
gooder,-0.245095404,-0.942598085,0.48413367,-0.996197369,0.753437154
dishonored,-0.020323838,0.830669355,-0.771541407,-0.682572296,0.821496058
canonized,-0.038464123,-0.996022651,-0.545157172,0.638267273,0.405225777
subd,-0.315439398,-0.25785358,-0.161400989,-0.4750529,0.910014987
marlin,-0.86445176,-0.364399353,-0.54108824,-0.619276887,-0.858733364
outsources,0.747440779,0.182953819,-0.595899154,0.231317954,0.439238939
sully,-0.611764311,-0.468147499,0.446744494,-0.277684075,0.305922982
pedestals,0.379011918,-0.488607254,-0.472434977,-0.334754209,-0.688933768
pathologies,-0.32719699,-0.735708507,-0.90848891,-0.191327548,0.552094872
fringed,0.933682805,0.674568436,-0.220560077,-0.662577816,-0.737041065
anticancer,0.801641857,0.344464663,0.12295904,0.471495139,0.207336939
clobber,0.6303348,-0.827187542,0.725317928,-0.864546598,0.390792989
gorgeously,0.89476287,-0.640016179,-0.071166427,0.759247541,-0.501579411
electrify,-0.586838216,-0.868174464,-0.806446466,-0.132601429,0.796963576
soothes,0.609514861,-0.592456519,-0.10511409,-0.291943942,-0.162446274
stevia,0.773057712,0.061427237,-0.237553854,0.999194615,0.309474164
acrobat,-0.427942757,0.463876457,0.489027962,-0.637768714,0.676451424
skydivers,0.566094654,-0.200552784,0.710996109,-0.514060535,-0.596499404
reconciles,0.044063103,-0.972057436,-0.487314505,-0.485878132,0.164005995
turnstile,-0.895088686,-0.417217204,0.525053155,0.502214808,0.301426989
damsel,0.966074873,-0.118814885,0.419184017,-0.931521972,0.201635499
tangential,-0.176599033,-0.799211271,0.331848999,-0.92968199,-0.053492828
rucks,-0.79629132,-0.047525954,0.168652465,-0.134104082,0.441161139
squawking,-0.374596883,0.464614174,0.686364183,-0.975098899,-0.010356791
ordain,0.755007171,-0.98901173,-0.562669539,-0.398080285,0.557177298
recasting,-0.160978232,-0.948631522,0.69314398,-0.352724708,-0.316710683
generalist,0.714455269,-0.791020628,0.216913387,0.395961572,-0.706281394
construe,-0.119356356,-0.571592288,-0.342468486,-0.363427275,0.826806542
aborting,0.487512982,0.249643437,-0.601204723,-0.9856788,0.783801394
modulated,0.086494239,0.052181183,-0.148835168,-0.420252078,0.103538151
spattered,-0.391662188,0.439974426,0.373089421,0.358281079,-0.021645694
workbooks,0.921863409,0.079230807,-0.49038615,0.685900017,0.988141005
listeria,0.701795163,-0.528818929,0.979179203,0.934591267,0.322017332
purer,-0.669779629,-0.992753135,-0.217288974,0.76039809,-0.005385532
baddie,-0.75053749,0.400039345,-0.639779799,-0.551841516,0.327132339
experimentally,0.011275407,-0.438283673,0.469250211,-0.096629765,0.971851176
screeched,0.764254982,0.634092362,0.067477033,-0.831580239,-0.596810108
amusements,-0.032383768,-0.614938654,0.595338388,0.882759017,-0.88825022
annotation,0.064635775,0.188117838,-0.386229456,0.778749353,0.433570079
barbarity,-0.271600376,0.789209659,-0.890497846,-0.446686498,0.218967876
ophthalmologists,0.140448049,0.647174544,-0.8972794,0.469136513,0.3497752
humpbacks,0.715741061,-0.340198193,0.518032655,-0.925971358,-0.021542126
impetuous,-0.771298038,-0.206586221,0.368917238,-0.756018277,-0.172026306
baldness,-0.505240527,0.859145232,-0.328506462,-0.523567113,0.080602072
biosphere,0.48063894,-0.817918296,0.343041682,0.447678767,-0.196779038
animating,0.076603531,-0.42574491,-0.203247168,0.262267733,0.156414935
tang,0.606399288,0.863374809,-0.737713419,-0.117206906,-0.77127026
spectroscopy,0.381979131,-0.748179857,0.045653308,0.907265719,0.505049847
preoccupations,0.259235448,-0.720742888,-0.34230892,-0.155018553,-0.72311118
masterstroke,-0.945243214,-0.939160038,-0.817296952,-0.483762152,0.018114289
volumetric,0.831907423,0.830325087,-0.557244296,0.778921935,0.204893465
weedy,-0.577364956,-0.5944789,0.863722068,-0.514919194,0.582002997
dandelions,0.722961278,0.870506074,0.911341116,-0.328283603,0.099335375
